listing_id,date
4345037,2019-08-11
4353294,2015-01-10
4353294,2015-08-09
4353294,2015-08-18
4353294,2015-12-28
4353294,2016-01-02
4353294,2016-05-01
4353294,2016-07-17
4353294,2016-07-26
4353294,2016-07-31
4353294,2016-08-06
4353294,2016-11-04
4353294,2017-03-04
4371085,2015-01-03
4371085,2015-01-12
4371085,2015-06-08
4371085,2015-06-08
4371085,2015-06-08
4371085,2015-06-15
4371085,2016-05-15
4371085,2016-06-21
4371085,2016-06-30
4371085,2016-07-31
4378145,2014-11-16
4378145,2015-01-09
4378145,2015-01-26
4378145,2015-02-06
4378145,2015-02-13
4378145,2015-02-17
4378145,2015-03-05
4378145,2015-03-07
4378145,2015-03-18
4378145,2015-05-20
4378145,2015-05-25
4378145,2015-06-04
4378145,2015-06-08
4378145,2015-07-25
4378145,2015-08-07
4378145,2015-08-15
4378145,2015-08-24
4378145,2015-09-10
4378145,2015-09-21
4378145,2015-09-28
4378145,2015-10-05
4378145,2015-10-26
4378145,2015-12-21
4378145,2015-12-28
4378145,2016-01-10
4378145,2016-07-10
4382134,2015-01-25
4382134,2015-03-29
4382134,2015-04-06
4382134,2015-04-22
4382134,2015-05-31
4382134,2015-06-08
4382134,2015-07-05
4382134,2015-08-30
4382134,2015-09-09
4382134,2015-09-19
4382134,2015-09-27
4382134,2016-03-06
4382134,2016-04-25
4382134,2016-05-30
4382134,2016-07-15
4382134,2016-08-06
4382134,2016-08-22
4382134,2016-09-18
4382134,2017-04-16
4382134,2017-05-29
4382134,2017-07-06
4382134,2017-07-28
4382134,2017-08-12
4382134,2017-08-27
4382134,2017-09-10
4382134,2018-05-13
4382134,2018-06-18
4382134,2018-07-15
4382134,2018-09-05
4382134,2018-11-05
4382134,2018-12-31
4382134,2019-05-27
4382134,2019-06-02
4382134,2019-07-02
4382134,2019-07-18
4382134,2019-08-12
4384439,2014-11-17
4384439,2014-12-08
4384439,2014-12-14
4384439,2014-12-20
4384439,2015-01-12
4384439,2015-01-18
4384439,2015-01-26
4384439,2015-02-02
4384439,2015-02-11
4384439,2015-02-22
4384439,2015-02-26
4384439,2015-03-05
4384439,2015-03-08
4384439,2015-03-24
4384439,2015-04-02
4384439,2015-04-07
4384439,2015-04-13
4384439,2015-04-19
4384439,2015-04-26
4384439,2015-05-06
4384439,2015-05-11
4384439,2015-05-15
4384439,2015-05-25
4384439,2015-05-31
4384439,2015-06-07
4384439,2015-06-13
4384439,2015-06-16
4384439,2015-06-29
4384439,2015-07-04
4384439,2015-07-05
4384439,2015-07-12
4384439,2015-07-15
4384439,2015-07-22
4384439,2015-07-28
4384439,2015-08-02
4384439,2015-08-09
4384439,2015-08-17
4384439,2015-08-22
4384439,2015-08-27
4384439,2015-09-02
4384439,2015-09-07
4384439,2015-09-13
4384439,2015-09-18
4384439,2015-09-27
4384439,2015-10-02
4384439,2015-10-05
4384439,2015-10-10
4384439,2015-10-13
4384439,2015-10-17
4384439,2015-10-20
4384439,2015-10-25
4384439,2015-11-01
4384439,2015-11-08
4384439,2015-11-15
4384439,2015-11-21
4384439,2015-11-27
4384439,2015-12-01
4384439,2015-12-08
4384439,2015-12-13
4384439,2015-12-18
4384439,2015-12-22
4384439,2016-01-03
4384439,2016-01-10
4384439,2016-01-12
4384439,2016-01-18
4384439,2016-01-24
4384439,2016-02-01
4384439,2016-02-07
4384439,2016-02-10
4384439,2016-02-14
4384439,2016-02-17
4384439,2016-02-22
4384439,2016-02-28
4384439,2016-03-08
4384439,2016-03-15
4384439,2016-03-22
4384439,2016-03-29
4384439,2016-04-02
4384439,2016-04-06
4384439,2016-04-11
4384439,2016-04-13
4384439,2016-04-17
4384439,2016-04-20
4384439,2016-04-24
4384439,2016-04-27
4384439,2016-05-02
4384439,2016-05-11
4384439,2016-05-17
4384439,2016-05-22
4384439,2016-05-29
4384439,2016-06-01
4384439,2016-06-05
4384439,2016-06-10
4384439,2016-06-13
4384439,2016-06-19
4384439,2016-07-01
4384439,2016-07-05
4384439,2016-07-11
4384439,2016-07-16
4384439,2016-07-22
4384439,2016-07-27
4384439,2016-08-01
4384439,2016-08-04
4384439,2016-08-09
4384439,2016-08-13
4384439,2016-08-19
4384439,2016-08-22
4384439,2016-08-26
4384439,2016-09-08
4384439,2016-09-13
4384439,2016-09-19
4384439,2016-10-04
4384439,2016-10-10
4384439,2016-10-15
4384439,2016-10-24
4384439,2016-11-01
4384439,2016-11-06
4384439,2016-11-13
4384439,2016-11-16
4384439,2016-11-21
4384439,2016-11-27
4384439,2016-12-09
4384439,2016-12-17
4384439,2016-12-22
4384439,2017-01-03
4384439,2017-01-06
4384439,2017-01-15
4384439,2017-01-23
4384439,2017-01-27
4384439,2017-01-30
4384439,2017-02-07
4384439,2017-02-19
4384439,2017-02-27
4384439,2017-03-05
4384439,2017-03-12
4384439,2017-03-20
4384439,2017-03-28
4384439,2017-04-03
4384439,2017-04-07
4384439,2017-04-17
4384439,2017-04-22
4384439,2017-04-30
4384439,2017-05-08
4384439,2017-05-12
4384439,2017-05-15
4384439,2017-05-22
4384439,2017-05-28
4384439,2017-06-05
4384439,2017-06-12
4384439,2017-06-17
4384439,2017-06-20
4384439,2017-06-25
4384439,2017-07-03
4384439,2017-07-11
4384439,2017-07-16
4384439,2017-07-21
4384439,2017-07-31
4384439,2017-08-05
4384439,2017-08-10
4384439,2017-08-15
4384439,2017-08-23
4384439,2017-08-27
4384439,2017-09-03
4384439,2017-09-17
4384439,2017-09-22
4384439,2017-09-25
4384439,2017-10-02
4384439,2017-10-08
4384439,2017-10-13
4384439,2017-10-20
4384439,2017-10-25
4384439,2017-10-30
4384439,2017-11-19
4384439,2017-11-27
4384439,2017-12-03
4384439,2017-12-09
4384439,2017-12-17
4384439,2017-12-29
4384439,2018-01-01
4384439,2018-01-21
4384439,2018-01-29
4384439,2018-02-02
4384439,2018-02-06
4384439,2018-02-11
4384439,2018-02-18
4384439,2018-03-05
4384439,2018-03-11
4384439,2018-03-18
4384439,2018-03-24
4384439,2018-04-04
4384439,2018-04-09
4384439,2018-04-16
4384439,2018-04-22
4384439,2018-04-29
4384439,2018-05-08
4384439,2018-05-13
4384439,2018-05-19
4384439,2018-05-24
4384439,2018-06-01
4384439,2018-06-06
4384439,2018-06-14
4384439,2018-06-18
4384439,2018-06-25
4384439,2018-07-08
4384439,2018-07-12
4384439,2018-07-25
4384439,2018-07-30
4384439,2018-08-05
4384439,2018-08-11
4384439,2018-08-16
4384439,2018-09-16
4389291,2016-06-27
4389291,2016-08-16
4389291,2016-08-19
4401844,2015-10-29
4401844,2015-11-02
4401844,2015-12-08
4401844,2016-01-02
4401844,2016-01-05
4401844,2016-04-05
4401844,2016-04-11
4401844,2016-05-01
4401844,2016-05-23
4401844,2016-09-03
4401844,2016-09-16
4401844,2016-09-18
4401844,2017-08-10
4401844,2017-08-15
4401844,2017-08-24
4401844,2017-08-27
4401844,2017-11-12
4401844,2018-03-25
4401844,2018-04-21
4401844,2018-04-29
4401844,2018-07-18
4401844,2018-08-27
4408270,2015-01-04
4408270,2015-01-06
4408270,2015-01-09
4408270,2015-01-11
4408270,2015-01-17
4408270,2015-01-19
4408270,2015-01-25
4408270,2015-01-30
4408270,2015-02-01
4408270,2015-02-05
4408270,2015-02-07
4408270,2015-02-09
4408270,2015-06-07
4408270,2015-06-12
4408270,2015-06-15
4408270,2015-06-18
4408270,2017-12-25
4408270,2018-03-25
4408270,2018-04-17
4408270,2018-05-28
4408270,2018-08-28
4408270,2019-07-15
4408270,2019-08-09
4420582,2018-06-10
4420582,2018-06-18
4420582,2018-06-22
4420582,2018-06-30
4420582,2018-08-21
4429819,2014-12-01
4429819,2015-02-15
4429819,2015-04-06
4429819,2015-05-17
4429819,2015-05-25
4429819,2015-08-30
4429819,2015-09-14
4429819,2015-09-21
4429819,2015-10-18
4429819,2017-04-16
4429819,2017-06-05
4429819,2017-06-26
4429819,2018-05-03
4429819,2018-06-08
4429819,2018-06-25
4429819,2018-07-29
4429819,2019-04-22
4429819,2019-06-11
4433241,2016-12-18
4442117,2015-05-31
4442117,2015-06-13
4442117,2015-08-12
4442117,2017-05-28
4442117,2017-06-11
4442117,2017-06-25
4442117,2017-07-03
4442117,2017-08-25
4442117,2018-04-19
4442117,2018-04-28
4442117,2018-05-13
4442117,2018-05-24
4442117,2018-05-27
4442117,2018-05-31
4442117,2018-06-03
4442117,2018-06-16
4442117,2018-06-22
4442117,2018-07-08
4442117,2018-07-16
4442117,2018-09-28
4442117,2019-03-22
4442117,2019-05-05
4442117,2019-05-12
4442117,2019-05-18
4442117,2019-08-15
4442117,2019-08-24
4442782,2015-07-11
4442782,2015-07-22
4442782,2015-08-07
4442782,2015-09-07
4442782,2015-09-21
4442782,2015-10-30
4452164,2015-08-31
4452164,2015-12-20
4452164,2016-02-15
4452164,2016-06-09
4452164,2016-08-29
4452164,2016-09-03
4452164,2016-09-18
4452164,2016-09-21
4452164,2016-10-01
4452164,2016-10-17
4452164,2016-10-23
4452164,2016-11-01
4452164,2017-05-06
4452164,2017-05-09
4452164,2017-05-28
4452164,2017-06-07
4452164,2017-06-12
4452164,2017-06-18
4452164,2017-06-22
4452164,2017-09-06
4452164,2018-05-18
4452164,2018-05-25
4452164,2018-05-28
4452164,2018-06-07
4452164,2018-09-29
4452164,2018-10-03
4452164,2018-10-14
4452164,2018-11-24
4452164,2019-01-06
4452164,2019-02-09
4452164,2019-03-09
4452164,2019-04-01
4454296,2015-01-06
4458073,2014-11-30
4458073,2015-01-25
4458073,2015-02-01
4458073,2015-03-16
4458073,2015-03-30
4458073,2015-04-10
4458073,2015-04-27
4458073,2015-05-10
4458073,2015-05-15
4458073,2015-09-06
4458073,2015-10-17
4458073,2015-11-15
4458073,2015-12-01
4458073,2019-05-09
4471871,2014-12-26
4471871,2015-02-09
4471871,2015-05-03
4471871,2015-05-31
4471871,2015-06-29
4471871,2015-07-12
4471871,2015-07-17
4482268,2015-05-25
4482268,2015-06-14
4482268,2015-07-29
4482268,2015-08-02
4482268,2016-01-12
4482268,2016-02-14
4482268,2016-03-23
4482268,2016-05-15
4482268,2016-07-04
4482268,2016-07-20
4482268,2016-07-25
4482268,2016-07-29
4488726,2015-01-05
4488726,2015-04-09
4488726,2015-08-10
4488726,2016-01-01
4488726,2016-04-04
4488726,2016-05-02
4488726,2016-06-17
4488726,2016-12-28
4488726,2017-01-06
4488726,2017-04-16
4488726,2017-05-28
4488726,2017-06-22
4488726,2017-11-01
4488726,2017-12-30
4488726,2018-04-08
4488726,2018-07-22
4488726,2018-07-31
4488726,2018-10-30
4488726,2018-12-30
4488726,2019-03-14
4488726,2019-04-20
4488726,2019-07-10
4490742,2014-11-17
4490742,2014-11-25
4490742,2014-11-30
4490742,2015-02-24
4490742,2015-03-08
4490742,2015-05-11
4490742,2015-05-19
4490742,2015-05-26
4490742,2015-06-01
4490742,2015-09-16
4490742,2015-09-21
4490742,2016-01-25
4490742,2016-02-16
4490742,2016-03-23
4490742,2016-04-05
4490742,2016-04-08
4490742,2016-04-16
4490742,2016-05-28
4490742,2016-06-06
4490742,2016-07-07
4490742,2016-08-09
4490742,2016-08-11
4490742,2016-09-03
4490742,2016-09-09
4490742,2016-10-01
4490742,2017-01-01
4490742,2018-01-02
4490742,2018-05-08
4490742,2018-05-12
4490742,2018-05-17
4490742,2018-05-25
4490742,2018-06-05
4490742,2018-06-13
4490742,2018-06-18
4490742,2018-06-27
4490742,2018-07-03
4490742,2018-07-10
4490742,2018-07-31
4490742,2018-08-11
4490742,2018-08-29
4490742,2018-11-05
4490742,2018-11-11
4490742,2018-11-25
4490742,2018-12-18
4490742,2019-01-24
4490742,2019-02-10
4490742,2019-02-14
4490742,2019-03-24
4490742,2019-04-10
4490742,2019-04-18
4490742,2019-05-05
4490742,2019-05-14
4490742,2019-05-19
4490742,2019-05-27
4490742,2019-06-02
4490742,2019-06-09
4490742,2019-07-10
4490742,2019-08-04
4490742,2019-08-16
4495922,2016-12-09
4495922,2017-01-09
4495922,2018-07-02
4507159,2017-06-04
4507159,2017-06-16
4507159,2017-06-21
4507159,2017-06-26
4507159,2017-07-11
4507159,2017-07-17
4510223,2015-09-21
4510223,2015-10-19
4510223,2016-01-03
4510223,2016-07-06
4510223,2016-07-11
4510223,2016-09-19
4510223,2017-02-04
4510223,2017-06-23
4510223,2017-08-17
4510223,2017-09-27
4510223,2017-10-10
4510223,2017-10-16
4510223,2017-11-13
4510223,2017-11-26
4510223,2017-12-12
4510223,2018-03-24
4510223,2018-06-23
4510223,2018-09-10
4510223,2019-01-07
4510223,2019-07-04
4510223,2019-07-16
4513851,2015-02-03
4513851,2016-07-20
4513851,2016-08-02
4513851,2018-07-13
4513851,2018-07-16
4513851,2018-08-12
4514975,2016-06-28
4514975,2017-07-03
4514975,2017-07-30
4514975,2017-09-03
4514975,2018-06-24
4522337,2015-05-22
4522337,2015-06-03
4522337,2015-06-27
4522337,2015-07-04
4522337,2015-08-16
4522337,2015-08-21
4522337,2016-02-15
4522337,2016-05-16
4522337,2016-06-06
4522337,2016-06-10
4522337,2016-09-01
4522337,2017-06-11
4522337,2017-07-31
4522337,2017-09-09
4522337,2017-09-13
4522337,2017-10-07
4522337,2017-10-14
4522337,2017-11-12
4522337,2018-02-16
4522337,2018-07-21
4538097,2015-09-08
4538097,2015-09-21
4538097,2015-09-27
4538097,2015-11-29
4538097,2016-05-23
4538097,2016-05-31
4538097,2016-06-06
4538097,2016-07-04
4538097,2016-07-07
4538160,2015-01-05
4539731,2018-01-21
4539731,2018-01-31
4539731,2018-02-12
4547381,2016-01-02
4547381,2016-02-27
4547381,2016-05-03
4547381,2016-08-24
4547381,2017-08-15
4547381,2017-08-20
4554238,2015-01-09
4554238,2015-07-05
4554238,2015-09-10
4554238,2016-04-30
4554238,2016-05-15
4554238,2019-08-16
4554238,2019-08-29
4560935,2014-12-10
4560935,2016-02-03
4560935,2016-11-07
4567286,2015-01-11
4567286,2015-08-07
4567286,2016-07-13
4567286,2016-08-03
4567286,2017-06-23
4567286,2017-07-22
4567286,2017-08-01
4567286,2017-08-06
4567286,2018-06-23
4567286,2018-06-30
4567286,2018-07-07
4567286,2018-07-19
4567286,2018-07-24
4567286,2018-07-31
4567286,2019-03-10
4567286,2019-04-24
4567286,2019-05-04
4569241,2014-12-02
4569241,2014-12-21
4569241,2015-01-15
4569241,2015-01-17
4569241,2015-01-23
4569241,2015-01-27
4569241,2015-02-04
4569241,2015-02-06
4569241,2015-02-09
4569241,2015-09-19
4569241,2015-11-13
4569241,2015-11-16
4569241,2015-11-17
4569241,2016-08-26
4569241,2016-08-31
4569241,2016-09-07
4569241,2016-11-04
4569241,2017-02-11
4569241,2017-05-25
4569241,2017-08-26
4569241,2018-08-25
4581980,2014-12-14
4581980,2015-02-08
4581980,2015-02-16
4581980,2015-02-20
4581980,2015-02-23
4581980,2015-07-02
4581980,2015-07-19
4581980,2015-07-26
4586673,2015-01-02
4586673,2015-01-06
4586673,2015-04-06
4586673,2015-08-22
4586673,2016-01-01
4586673,2016-03-30
4588642,2015-05-04
4588642,2017-06-21
4588642,2017-07-01
4594099,2015-03-22
4594099,2015-04-06
4594099,2015-04-26
4594099,2015-05-03
4594099,2015-05-16
4594099,2015-06-28
4594099,2015-07-23
4594099,2015-07-31
4594099,2015-08-12
4594099,2015-12-30
4594099,2016-03-29
4594099,2016-05-08
4594099,2016-05-15
4594099,2016-05-30
4594099,2016-07-06
4594099,2016-07-24
4594099,2016-08-12
4594099,2016-08-24
4594099,2016-09-01
4595163,2019-04-23
4595163,2019-04-27
4595163,2019-06-02
4595163,2019-06-11
4595163,2019-06-14
4595163,2019-06-28
4595163,2019-07-08
4595163,2019-07-11
4595163,2019-07-19
4595163,2019-08-02
4595163,2019-08-05
4596425,2019-01-14
4605345,2015-05-19
4605345,2017-08-24
4610081,2015-01-01
4610081,2015-07-29
4610081,2015-08-07
4610081,2015-12-12
4610081,2015-12-16
4610081,2015-12-22
4610081,2015-12-30
4610081,2016-01-08
4610417,2016-05-16
4621843,2015-05-19
4621843,2015-05-31
4621843,2015-06-04
4621843,2015-06-16
4621843,2015-06-23
4621843,2015-07-05
4621843,2015-08-17
4621843,2015-09-28
4621843,2015-10-05
4621843,2015-10-13
4621843,2015-10-16
4621843,2015-10-20
4621843,2015-11-01
4621843,2015-11-14
4621843,2015-11-27
4621843,2015-12-09
4621843,2015-12-13
4621843,2016-01-25
4621843,2016-02-01
4621843,2016-02-10
4621843,2016-02-17
4621843,2016-02-26
4621843,2016-02-29
4621843,2016-03-08
4621843,2016-04-24
4621843,2016-05-17
4621843,2016-05-22
4621843,2016-05-28
4621843,2016-06-06
4621843,2016-06-10
4621843,2016-06-13
4621843,2016-06-21
4621843,2016-06-29
4621843,2016-07-14
4621843,2016-07-31
4621843,2016-08-05
4621843,2016-08-10
4621843,2016-08-13
4621843,2016-08-16
4621843,2016-08-21
4621843,2016-08-25
4621843,2016-09-10
4621843,2016-09-29
4621843,2016-10-03
4621843,2016-10-10
4621843,2016-10-24
4621843,2016-10-31
4621843,2016-11-19
4621843,2016-11-26
4621843,2017-03-04
4621843,2017-04-11
4621843,2017-04-26
4621843,2017-04-30
4621843,2017-05-08
4621843,2017-05-12
4621843,2017-05-26
4621843,2017-05-30
4621843,2017-06-06
4621843,2017-06-13
4621843,2017-06-20
4621843,2017-07-16
4621843,2017-07-28
4621843,2017-08-01
4621843,2017-08-05
4621843,2017-08-13
4621843,2017-08-20
4621843,2017-08-27
4621843,2017-08-30
4621843,2018-02-26
4621843,2018-03-19
4621843,2018-04-30
4621843,2018-05-08
4621843,2018-05-20
4621843,2018-06-01
4621843,2018-06-12
4621843,2018-07-01
4621843,2018-07-15
4621843,2018-08-23
4621843,2018-09-16
4621843,2018-10-02
4621843,2018-11-02
4621843,2018-12-11
4621843,2019-04-21
4621843,2019-05-01
4621843,2019-05-06
4621843,2019-05-21
4621843,2019-06-04
4621843,2019-06-13
4621843,2019-06-24
4621843,2019-07-25
4621843,2019-08-15
4621843,2019-08-27
4631021,2015-01-31
4631021,2015-03-01
4631021,2015-11-30
4631214,2016-07-18
4631214,2017-07-10
4631214,2019-07-21
4631361,2014-12-10
4631361,2014-12-13
4631361,2014-12-22
4631361,2015-01-01
4631361,2015-01-06
4631361,2015-01-14
4631361,2015-01-16
4631361,2015-02-25
4631361,2015-06-05
4631361,2015-06-05
4631361,2015-06-11
4631361,2016-01-06
4651133,2018-08-19
4651133,2018-09-01
4651133,2018-09-08
4652520,2017-07-23
4652520,2018-07-02
4652520,2018-07-15
4658495,2015-12-21
4658495,2016-03-24
4658495,2016-03-27
4658495,2016-05-15
4658495,2016-06-01
4658495,2016-06-01
4658495,2016-06-02
4658495,2016-06-07
4658495,2016-06-19
4658495,2016-06-29
4658495,2016-07-06
4658495,2016-08-23
4683232,2015-03-30
4683232,2015-04-04
4683232,2015-04-12
4683232,2015-05-10
4683232,2015-05-19
4683232,2015-05-30
4683232,2015-06-01
4683232,2015-06-07
4683232,2015-06-23
4683232,2015-07-18
4683232,2015-08-23
4683232,2015-08-25
4683232,2015-08-29
4683232,2015-09-07
4683232,2015-09-28
4683232,2015-11-17
4683232,2015-12-28
4683232,2016-01-01
4683232,2016-01-06
4683232,2016-01-16
4683232,2016-02-16
4683232,2016-03-16
4683232,2016-03-22
4683232,2017-10-15
4683232,2017-11-12
4683232,2017-12-16
4683232,2017-12-28
4683232,2018-01-07
4683232,2018-01-29
4683232,2018-02-09
4683232,2018-02-11
4683232,2018-04-23
4683232,2018-04-29
4683232,2018-05-03
4683232,2018-05-14
4683232,2018-05-27
4683232,2018-07-06
4683232,2018-07-17
4683232,2018-07-19
4683232,2018-07-22
4683232,2018-09-22
4683232,2018-09-25
4683232,2018-11-04
4683232,2018-12-26
4683232,2019-01-03
4683232,2019-04-20
4683232,2019-04-22
4683232,2019-06-02
4683232,2019-06-16
4683232,2019-06-23
4683232,2019-07-14
4683232,2019-07-18
4683232,2019-07-22
4683232,2019-08-12
4683232,2019-08-26
4683232,2019-08-29
4685749,2015-01-02
4685749,2015-01-05
4685749,2015-01-13
4685749,2015-02-21
4685749,2015-03-24
4685749,2015-05-26
4685749,2015-07-10
4685749,2015-07-25
4685749,2015-07-28
4685749,2015-08-19
4685749,2015-09-02
4685749,2015-10-07
4685749,2015-10-31
4685749,2017-11-15
4686652,2015-01-05
4686652,2015-02-06
4686652,2015-02-08
4686652,2015-03-09
4686652,2015-04-15
4686652,2015-05-06
4686652,2015-05-14
4686652,2015-05-24
4686652,2015-06-22
4686652,2015-06-26
4686652,2015-07-08
4686652,2015-08-07
4686652,2015-08-11
4686652,2015-08-30
4686652,2015-09-04
4686652,2015-09-21
4686652,2015-09-26
4686652,2015-10-12
4686652,2015-10-17
4686652,2015-10-19
4686652,2015-10-22
4686652,2015-11-02
4686652,2015-12-30
4686652,2016-06-03
4686652,2016-06-05
4686652,2016-06-11
4686652,2016-06-22
4686652,2016-06-28
4686652,2016-07-18
4686652,2016-08-05
4686652,2016-08-12
4686652,2016-08-13
4686652,2016-08-18
4686652,2016-08-27
4686652,2016-09-01
4686652,2016-09-13
4686652,2016-09-16
4686652,2016-09-23
4686652,2016-09-25
4686652,2016-10-25
4686652,2016-10-29
4686652,2016-11-06
4686652,2016-11-11
4686652,2016-11-19
4686652,2016-11-25
4686652,2016-11-26
4686652,2016-11-29
4686652,2016-12-02
4686652,2016-12-07
4686652,2016-12-10
4686652,2016-12-17
4686652,2016-12-18
4686652,2016-12-19
4686652,2017-01-04
4686652,2017-01-07
4686652,2017-01-14
4686652,2017-01-18
4686652,2017-01-27
4686652,2017-01-30
4686652,2017-02-01
4686652,2017-02-05
4686652,2017-02-25
4686652,2017-03-11
4686652,2017-03-12
4686652,2017-03-18
4686652,2017-03-27
4686652,2017-03-30
4686652,2017-04-06
4686652,2017-04-23
4686652,2017-04-27
4686652,2017-04-28
4686652,2017-05-28
4686652,2017-06-19
4686652,2017-07-03
4686652,2017-07-12
4686652,2017-07-26
4686652,2017-07-31
4686652,2017-08-17
4686652,2017-08-30
4686652,2017-09-13
4686652,2017-09-21
4686652,2017-09-23
4686652,2017-09-26
4686652,2017-09-28
4686652,2017-10-02
4686652,2017-10-07
4686652,2017-10-12
4686652,2017-10-13
4686652,2017-10-20
4686652,2017-11-03
4686652,2017-11-16
4686652,2017-11-26
4686652,2017-12-01
4686652,2017-12-17
4686652,2017-12-20
4686652,2018-01-08
4686652,2018-01-31
4686652,2018-02-11
4686652,2018-02-15
4686652,2018-04-02
4686652,2018-04-05
4686652,2018-04-15
4686652,2018-05-01
4686652,2018-05-07
4686652,2018-05-27
4686652,2018-06-04
4686652,2018-06-08
4686652,2018-07-06
4686652,2018-07-16
4686652,2018-08-02
4686652,2018-08-06
4686652,2018-08-23
4686652,2018-09-01
4686652,2018-10-03
4686652,2018-10-04
4686652,2018-10-05
4686652,2018-10-07
4686652,2018-10-15
4686652,2018-10-18
4686652,2018-10-22
4686652,2018-10-25
4686652,2018-11-07
4686652,2018-11-16
4686652,2018-11-19
4686652,2018-11-19
4686652,2018-11-22
4686652,2018-11-24
4686652,2018-11-30
4686652,2018-12-03
4686652,2018-12-08
4686652,2018-12-13
4686652,2018-12-14
4686652,2018-12-16
4686652,2019-01-01
4686652,2019-06-15
4686652,2019-06-26
4686652,2019-08-05
4691192,2015-10-18
4691192,2015-11-01
4691192,2015-11-08
4691192,2015-11-29
4691192,2016-03-23
4691192,2016-07-30
4691192,2016-09-02
4691192,2016-09-18
4691192,2017-08-21
4691192,2017-09-03
4691192,2019-07-15
4691192,2019-07-20
4691192,2019-08-12
4692127,2015-01-10
4692127,2015-02-07
4692127,2015-02-23
4692127,2015-04-20
4692127,2015-05-04
4692127,2015-05-17
4692127,2015-07-28
4692127,2016-08-20
4692127,2016-09-04
4692127,2016-10-04
4692127,2016-10-29
4692127,2016-12-05
4692127,2017-01-31
4692127,2017-02-18
4692127,2017-03-26
